word,count
gewerk,55
ouma,55
hard,55
plan,55
darem,55
prinses,54
vas,54
alreeds,54
amper,54
homself,54
kort,54
heeltemal,54
oud,54
ry,54
bekommerd,54
red,53
onmoontlik,53
volgens,53
wonder,53
baba,53
rustig,53
lug,53
duidelik,53
marie,52
stad,52
joune,52
ziva,52
maande,52
hello,52
vier,52
vergewe,52
lang,52
ontvang,52
getroud,51
jare,51
geloof,51
franse,51
huwelik,51
gevoel,51
generaal,51
reis,51
albei,51
bevel,51
vry,50
albert,50
wyn,50
inger,50
russe,50
birkut,50
majoor,50
besef,50
byna,50
pragtige,50
ben,50
geleer,49
gewees,49
steek,48
gladnie,48
droom,48
verdien,48
vinnig,48
blomme,48
doodmaak,48
eenmaal,48
bos,48
klomp,48
breek,48
kameraad,48
totaal,47
pragtig,47
leopold,47
omtrent,47
fout,47
sekerlik,47
nuus,47
verduidelik,47
ryk,47
enigiets,47
sweer,47
gevaar,47
maand,47
don,46
grap,46
erken,46
doktor,46
roep,46
treurig,46
oral,46
dank,46
rok,45
dinozzo,45
kaptein,45
duitse,45
pyn,45
kolonel,45
einde,45
rooi,45
wenen,45
bereik,45
gilles,44
plesier,44
mis,44
charlotte,44
hare,44
slaan,44
gebou,44
herken,44
liefhet,44
nogal,44
kies,44
plaas,44
tuis,44
frankryk,44
dié,44
hoof,44
frank,44
sedert,44
rembrandt,44
orde,43
langs,43
aand,43
beskerm,43
gesondheid,43
stap,43
venster,43
vreugde,43
deer,43
chabert,43
glimlag,43
watse,43
daarna,43
duiwel,43
gesond,42
spel,42
kant,42
vrede,42
direkteur,42
wakker,42
hond,42
verdwyn,42
stilte,42
hof,42
bloed,42
soort,42
jan,42
mathieu,42
elkeen,42
skoon,42
gooi,42
voordat,42
genoem,41
gemors,41
aangaan,41
komaan,41
gister,41
belangrik,41
voort,41
skiet,41
teken,41
tafel,41
lei,41
min,41
tant,41
verlief,41
see,41
george,40
bier,40
ciske,40
belowe,40
soveel,40
monsieur,40
rond,40
staat,40
boeke,40
waaroor,40
veilig,40
lotte,40
boek,40
verkies,40
oostenryk,40
hitler,40
toekoms,40
soen,40
begryp,40
siedler,39
vyf,39
sophie,39
prokureur,39
muur,39
meester,39
werklik,39
tronk,39
soms,39
geneem,39
nelly,39
elk,39
gelees,39
mal,39
klara,38
hertog,38
engelse,38
oh,38
gaste,38
keith,38
vraag,38
melk,38
druk,38
germain,38
koningin,38
heen,38
caroline,37
klas,37
erg,37
gewoonlik,37
stalingrad,37
daarop,37
madam,37
vang,37
vrees,37
erger,37
gesoek,37
volk,37
hallo,37
grond,37
vermoor,37
verlede,37
perd,36
vryheid,36
ure,36
beide,36
vlieg,36
hiernatoe,36
bedank,36
wen,36
it,36
mammie,36
menere,36
liggaam,36
kans,36
bratek,36
dooie,36
ete,36
beveel,36
ses,36
koud,36
johan,36
beplan,35
verlore,35
duitsland,35
arm,35
werd,35
gebore,35
doodgaan,35
aanval,35
aandag,35
veral,35
vergeef,35
vlaandere,35
doel,35
alceste,35
donker,35
goue,35
jonk,35
spesiale,35
probleme,35
ruyter,35
swak,35
vrae,35
bou,35
jesus,34
ly,34
res,34
seer,34
geveg,34
klop,34
woonstel,34
ncis,34
party,34
vlug,34
eindelik,34
onderwyser,34
vinniger,34
asem,34
slag,34
honger,34
verdra,34
pak,34
liefie,34
slim,34
max,34
papa,34
more,34
gevolg,34
to,34
sand,34
spreek,34
