word,count
república,81
si,81
biblioteca,81
javier,81
do,81
mar,80
diario,80
ukayali,80
sus,80
krus,80
casa,80
vidarte,80
españa,79
arte,79
walter,79
ikwadur,79
kuna,79
frente,79
carrión,79
uksan,79
george,78
william,78
tunka,78
mujer,78
cutervo,78
ruiz,78
piñeiro,78
arzobispo,78
español,77
grande,77
unión,77
pacha,77
uno,77
ali,77
ciudad,77
gómez,77
carmen,77
calderón,77
aqawa,77
don,76
tumpis,76
vol,76
barcelona,76
republika,76
serie,76
libro,75
portal,75
pilikulanaka,75
van,74
otros,74
jusiya,74
wila,74
jupax,74
vicente,74
waruchiri,74
alfonso,74
llimphiri,74
greco,74
página,73
uqi,73
muerte,73
yanapt,73
bravo,73
di,73
atawa,73
diego,73
les,73
kucharkas,73
juana,72
tierra,72
oro,72
villa,72
posible,72
segundo,72
leoncio,72
canal,71
son,71
markus,71
antología,71
rivera,71
espinoza,71
nicolás,71
pusi,70
teresa,70
wamanqa,70
james,69
campos,69
ukasti,69
willka,69
anatumiya,69
oskar,69
agustín,68
amazonas,68
ata,68
mamani,68
me,68
fredemo,68
verbos,68
thimpo,68
inkhanaka,68
markax,67
concepción,67
paul,67
herrera,67
panama,67
huamán,67
aqupampa,67
anatañaxari,67
tomás,66
dios,66
teatro,66
unidad,66
wari,66
aguilar,66
chayru,66
ofm,66
markawa,65
asya,65
may,65
uruwayi,65
alvarado,65
romero,65
asankaru,65
sebastián,65
qullasïwi,65
pueblo,65
alan,65
guzmán,65
parís,64
tayta,64
silva,64
janeiro,64
vilalba,64
akax,63
reyes,63
isabel,63
cultura,63
literatura,63
libre,63
utt,63
mejor,63
kañiti,63
metropolitano,63
rikina,63
jiménez,62
bolognesi,61
lup,61
sara,61
diskunaka,61
tomo,61
ayacucho,61
waytara,61
unyun,61
alfaguara,61
te,60
sucre,60
aranwa,60
cervantes,60
jaén,60
hisus,60
plasencia,60
tarma,60
der,60
bagua,60
janiwa,59
gonzales,59
siglo,59
joaquín,59
vals,59
muyupampa,59
yo,59
lienzo,59
papa,58
qulluwa,58
ekka,58
saavedra,58
hugo,58
net,58
vega,58
inmaculada,58
emilio,58
marcos,58
jean,58
man,58
msc,58
roma,57
luna,57
robert,57
peruana,57
iv,57
grau,57
sasaw,57
paya,57
entre,57
gregorio,57
completas,57
kunsijiru,57
apustul,57
sagrario,57
loreto,57
dc,56
tiempo,56
bolivia,56
maran,56
fc,56
noche,56
jarawi,56
london,56
an,56
drama,56
político,55
kallao,55
inka,55
ampis,55
moreno,55
bellavista,55
teodoro,55
chuqlluqucha,55
santunaka,55
qurpasi,55
it,54
purtuwal,54
iwa,54
murillo,54
años,54
