word,count
mheadhan,404
roinnean,403
isbn,402
arcaibh,401
cumail,401
dùthchasail,401
àbhaist,400
meadhanach,398
sgioba,396
drochaid,396
aimearaga,395
átha,395
ais,394
rèile,394
taic,394
fhacal,393
cliath,393
glè,392
dòcha,392
cànain,391
james,391
dhaoine,390
fàs,390
ruis,390
staigh,389
blàr,389
josé,389
ceithir,388
feachdan,385
fèillean,384
rìoghail,383
ghàidhealtachd,382
dhiubh,379
paris,379
beul,378
duilleag,378
ionad,378
taghadh,376
chànan,376
thoisich,376
ruith,374
earra,373
phòlainn,373
trice,372
broinn,372
linne,371
mullach,371
òrain,371
cruinn,370
eilbheis,370
gaelic,370
lagh,369
thill,369
mhìosachain,369
chaill,367
ghriogaraich,367
george,366
chomharran,366
suidheachadh,363
idir,362
tighinn,362
adhair,361
leanas,360
ollamh,360
dreuchd,359
sreath,358
von,357
beò,356
seumas,356
cleasaiche,356
sgrùdadh,355
rothaich,355
fhoillseachadh,354
clàr,353
taighean,352
coimhearsnachd,352
cuairt,352
stèidhich,350
new,349
ucràinis,347
gàidhealach,347
peantair,347
riamh,346
dòmhnall,344
dhealaichte,343
lùnastal,343
ostair,343
der,342
gairm,341
stèidhichte,341
eilein,340
pàpa,339
chogaidh,337
gearmailteach,337
cridhe,336
eaglaise,336
breatainn,333
ionnsaigh,333
dhuibh,333
gheibhear,332
eachdraidheil,332
mheadhanach,332
allt,331
naidheachd,331
srath,331
fiù,331
siostam,330
riaghaltais,330
cill,328
bogotá,327
dheidhinn,326
ceum,326
iii,324
muir,323
talamh,323
cruth,323
oileanach,323
acair,323
fèisean,323
buidheann,322
scottish,322
òg,322
leig,322
eòrpach,321
aistean,321
phàrtaidh,321
eabhraig,320
film,320
ainmeachadh,318
roimhe,318
stiùireadh,316
làimh,315
mhair,315
ròmanach,314
comann,314
astràilia,313
aindeoin,313
clach,313
eaconomaidh,313
smachd,313
meatailt,312
fèin,312
biodh,311
impireachd,311
iomradh,310
nobhail,310
fhàg,310
malairt,310
cumhachd,309
seachd,309
ruadh,306
ionnsaich,306
rè,305
paul,305
eileamaid,302
cinn,300
sasannach,300
lugha,300
bàrr,299
dè,298
rannsachadh,298
aibhnichean,297
nochdadh,297
sgeulachdan,297
st,297
lodainn,296
làn,296
fheàrr,296
deug,295
sgùrr,295
dhol,294
beagan,294
tuilleadh,294
en,294
aibidil,293
thachair,292
gan,292
fa,292
àiteachas,292
àireamhan,291
chogadh,291
fèis,290
bhuaidh,288
turasachd,287
shasainn,287
dhà,286
cluich,286
dhaibh,285
cille,284
tasgaidh,284
uibhist,284
imrich,283
ùine,283
lagha,282
bi,281
cleachdar,281
ban,281
saighdear,281
eaconamaiche,281
ceòladair,279
bhuineadh,279
theaghlach,279
sinn,278
talmhainn,278
ceangailte,278
riochdaire,278
riaghlaidh,278
nighean,277
oblast,276
buidhnean,275
fhoillsich,273
org,273
orra,272
thog,271
aonghas,271
friedrich,271
by,271
iomadach,270
rug,270
goirid,270
ministear,269
iarainn,269
tàmh,268
phrìs,268
fon,266
ceannard,266
lèir,265
david,264
los,263
beaga,262
fearann,262
cruinne,261
làbarach,261
leantainn,261
oilthighean,260
charles,260
ceimigearan,260
siud,259
togail,259
clann,259
traidiseanta,258
ciad,258
lean,257
chruinneachadh,255
reul,255
richard,255
poileataigeach,255
còmhlan,255
ghàidheal,254
treas,254
oidhche,254
uilleam,254
tòrr,254
gearmailt,254
nì,253
reykjavík,253
cogaidh,252
dithis,252
biadh,251
chumail,251
al,251
danmhairg,251
cheannard,251
oirre,250
deagh,250
