word,count
områder,5207
sanger,5200
bøker,5193
robert,5175
befolkningen,5148
biskop,5130
meste,5096
kamper,5093
hvordan,5089
skip,5085
david,5065
press,5052
kamp,5044
livet,5040
ei,5038
divisjon,5009
sendt,5002
veier,4987
william,4986
dannet,4979
spania,4976
inneholder,4974
ordet,4970
dansk,4968
meget,4959
sentrum,4946
fant,4940
gresk,4932
kultur,4928
kommunen,4925
stavanger,4914
thomas,4893
direkte,4890
komme,4889
ti,4871
utnevnt,4852
fast,4847
lever,4840
delt,4837
finner,4833
trøndelag,4827
neste,4824
kirker,4822
tross,4815
henrik,4814
inkludert,4814
bruke,4801
italienske,4792
høyeste,4791
knyttet,4791
arbeid,4789
brukte,4787
følge,4784
best,4764
karriere,4757
sterkt,4754
bruker,4743
mente,4722
fjell,4710
slått,4704
rolle,4680
bygd,4673
serie,4666
bedre,4666
minst,4665
al,4660
kampen,4653
romerske,4625
fotballspiller,4609
artikler,4599
iii,4587
you,4583
hovedsakelig,4582
lenger,4581
benyttet,4561
ser,4559
ord,4544
litt,4542
foran,4539
periode,4535
em,4533
hverandre,4524
indre,4498
lokale,4482
russisk,4478
jan,4475
følgende,4461
stockholm,4457
johan,4447
canada,4443
inntil,4435
finne,4418
måte,4405
vei,4396
viste,4391
professor,4389
elven,4373
spillere,4367
endte,4366
krig,4366
art,4358
finland,4356
betydning,4342
slike,4339
erik,4337
høsten,4327
datter,4323
angrep,4318
tittelen,4308
sommeren,4307
james,4289
produsert,4287
museum,4286
lenge,4282
slo,4279
japan,4277
bok,4264
und,4253
dessuten,4238
virke,4235
gode,4226
europeiske,4215
resten,4214
samlet,4200
mm,4199
nordlige,4193
sto,4192
red,4188
boken,4182
maria,4182
unge,4152
høyere,4146
område,4146
george,4140
høy,4137
landets,4132
ønsket,4129
martin,4124
india,4121
forlag,4091
olav,4086
militære,4082
sa,4073
gitar,4072
carl,4069
cm,4055
heller,4052
fly,4050
kinesisk,4045
åtte,4044
trolig,4034
betegnelsen,4027
satte,4026
russiske,4020
styrker,4013
såkalte,4012
michael,4006
gav,3990
valgte,3980
live,3977
bl,3973
nummer,3960
hus,3953
høyre,3939
utgjør,3936
verk,3917
lars,3914
sentrale,3913
greske,3913
historien,3909
sovjetunionen,3908
sølv,3907
com,3900
dersom,3899
midten,3895
giftet,3895
island,3886
kilometer,3869
san,3859
endret,3854
spille,3854
an,3852
alltid,3847
historiske,3846
kanskje,3842
finalen,3837
asia,3833
betydelig,3832
sesong,3821
regionen,3821
omfatter,3816
dagen,3814
tildelt,3813
type,3809
erstattet,3807
orden,3806
ganske,3792
bilder,3791
følger,3782
biografi,3772
bodde,3768
offisielle,3767
havet,3760
harald,3752
enten,3751
totalt,3751
